---OutputTable---
time=16763
table_size=3895
[427] - <2 63 367 > true count=4, estimated count=20, Key=485506
[428] - <4 5 7 54 63 460 > true count=21, estimated count=21, Key=1939411
[429] - <3 1134 > true count=3, estimated count=20, Key=620301
[430] - <18 63 869 1134 > true count=20, estimated count=21, Key=3362542
[431] - <8 63 869 > true count=1, estimated count=20, Key=1102470
[432] - <5 54 57 378 869 > true count=20, estimated count=21, Key=3241831
[433] - <54 252 303 1134 > true count=4, estimated count=21, Key=2770347
[434] - <5 7 38 63 > true count=1, estimated count=21, Key=176095
[435] - <18 57 120 624 648 897 > true count=1, estimated count=21, Key=6415818
[436] - <5 7 214 > true count=20, estimated count=20, Key=266840
[437] - <7 18 69 101 188 1173 > true count=1, estimated count=21, Key=5013272
[438] - <5 367 841 > true count=2, estimated count=21, Key=1234343
[439] - <4 7 18 57 139 252 > true count=20, estimated count=20, Key=1424079
[440] - <48 57 282 354 > true count=1, estimated count=21, Key=1083327
[441] - <52 57 > true count=3, estimated count=22, Key=31231
[442] - <4 7 48 57 63 869 > true count=21, estimated count=21, Key=3461502
[443] - <13 58 120 270 1134 > true count=1, estimated count=21, Key=3834695
[444] - <4 56 853 > true count=2, estimated count=21, Key=1078973
[445] - <4 61 63 120 460 > true count=21, estimated count=21, Key=1614498
[446] - <5 18 63 101 139 367 881 > true count=1, estimated count=21, Key=5879810
[447] - <9 280 > true count=20, estimated count=20, Key=153169
[448] - <120 252 569 > true count=3, estimated count=21, Key=837265
[449] - <105 460 > true count=3, estimated count=22, Key=251725
[450] - <29 63 378 1134 > true count=20, estimated count=21, Key=2759114
[451] - <7 54 57 63 120 869 > true count=21, estimated count=21, Key=3666926
[452] - <48 78 120 367 380 1134 1173 > true count=1, estimated count=21, Key=3712932
[453] - <5 7 222 > true count=2, estimated count=20, Key=276672
[454] - <5 32 139 > true count=3, estimated count=21, Key=188340
[455] - <13 54 120 1203 > true count=1, estimated count=20, Key=2574610
[456] - <7 63 275 995 > true count=1, estimated count=21, Key=2355478
[457] - <7 29 303 > true count=2, estimated count=21, Key=388257
[458] - <54 57 63 120 252 367 > true count=20, estimated count=21, Key=2354795
[459] - <2 54 57 358 > true count=1, estimated count=20, Key=813087
[460] - <5 139 729 872 > true count=1, estimated count=21, Key=2709875
[461] - <7 23 57 992 > true count=2, estimated count=20, Key=2059697
[462] - <57 120 139 378 1058 > true count=1, estimated count=20, Key=3898324
[463] - <63 569 1134 > true count=3, estimated count=20, Key=1704992
[464] - <4 5 7 48 63 270 > true count=1, estimated count=21, Key=1247063
[465] - <7 48 57 63 120 139 378 > true count=21, estimated count=21, Key=2720652
[466] - <4 7 18 48 54 63 120 460 > true count=20, estimated count=21, Key=1026648
[467] - <7 48 139 378 1134 > true count=19, estimated count=20, Key=4067814
[468] - <7 13 63 120 139 > true count=20, estimated count=21, Key=705816
[469] - <5 57 61 139 460 > true count=20, estimated count=21, Key=1647720
[470] - <303 378 1134 > true count=4, estimated count=21, Key=1600755
[471] - <5 57 61 63 460 > true count=20, estimated count=21, Key=1496252
[472] - <4 5 7 13 63 120 > true count=21, estimated count=22, Key=640158
[473] - <5 61 63 139 460 > true count=20, estimated count=20, Key=1652366
[474] - <31 54 57 338 498 995 > true count=1, estimated count=21, Key=5705353
[475] - <48 54 57 62 120 177 925 > true count=1, estimated count=21, Key=5276347
[476] - <7 18 48 57 63 120 460 > true count=20, estimated count=22, Key=2819013
[477] - <7 139 812 869 899 1133 > true count=1, estimated count=21, Key=1834529
[478] - <13 32 54 57 63 126 706 > true count=1, estimated count=20, Key=3943103
[479] - <7 18 48 57 120 139 460 > true count=20, estimated count=20, Key=3043745
[480] - <5 7 23 57 378 > true count=20, estimated count=22, Key=1184824
[481] - <54 252 569 > true count=3, estimated count=21, Key=837199
[482] - <46 48 63 131 252 327 1038 1040 1134 > true count=1, estimated count=21, Key=7438883
[483] - <4 18 57 63 120 139 378 460 > true count=20, estimated count=21, Key=2704699
[484] - <150 > true count=3, estimated count=21, Key=150
[485] - <75 120 992 > true count=2, estimated count=20, Key=1284883
[486] - <54 120 569 > true count=3, estimated count=21, Key=764995
[487] - <2 4 23 57 378 518 > true count=1, estimated count=21, Key=3038138
[488] - <4 7 48 57 139 378 > true count=21, estimated count=21, Key=1912155
[489] - <7 63 500 > true count=5, estimated count=20, Key=648968
[490] - <15 208 > true count=2, estimated count=22, Key=113791
[491] - <23 57 63 378 > true count=22, estimated count=24, Key=861983
[492] - <63 105 252 > true count=6, estimated count=21, Key=367206
[493] - <2 18 48 54 57 139 381 503 534 > true count=1, estimated count=21, Key=2807916
[494] - <4 5 7 54 63 139 378 > true count=20, estimated count=21, Key=2461048
[495] - <4 7 23 54 63 > true count=20, estimated count=20, Key=312909
[496] - <2 48 57 > true count=5, estimated count=22, Key=96311
[497] - <4 7 18 63 120 139 460 > true count=20, estimated count=21, Key=3012813
[498] - <5 7 276 674 862 > true count=1, estimated count=21, Key=4055958
[499] - <48 139 154 501 > true count=1, estimated count=21, Key=1263840
[500] - <5 7 18 367 1134 > true count=19, estimated count=20, Key=3874753
[501] - <54 252 853 1134 > true count=6, estimated count=20, Key=3446297
[502] - <5 378 465 > true count=5, estimated count=20, Key=778256
[503] - <7 48 63 167 > true count=1, estimated count=20, Key=436521
[504] - <57 96 > true count=4, estimated count=23, Key=52569
[505] - <48 54 57 63 123 1107 > true count=1, estimated count=20, Key=4527492
[506] - <48 557 > true count=4, estimated count=21, Key=304727
[507] - <5 48 139 367 853 > true count=1, estimated count=21, Key=3273420
[508] - <18 57 378 853 > true count=3, estimated count=20, Key=2195788
[509] - <5 63 120 866 > true count=1, estimated count=20, Key=1907884
[510] - <5 101 378 460 > true count=1, estimated count=20, Key=1436594
[511] - <66 378 > true count=2, estimated count=20, Key=206832
[512] - <4 881 > true count=2, estimated count=22, Key=481911
[513] - <54 120 367 378 > true count=21, estimated count=22, Key=1270091
[514] - <8 63 1127 > true count=2, estimated count=21, Key=1419552
[515] - <5 57 458 569 875 > true count=1, estimated count=21, Key=4133458
[516] - <5 29 378 > true count=22, estimated count=22, Key=480430
[517] - <63 105 460 588 1101 > true count=1, estimated count=21, Key=4821371
[518] - <270 869 > true count=2, estimated count=21, Key=475613
[519] - <48 115 139 218 338 645 869 > true count=1, estimated count=21, Key=249014
[520] - <63 167 > true count=5, estimated count=22, Key=91412
[521] - <2 54 63 569 > true count=2, estimated count=22, Key=1240984
[522] - <18 54 139 869 > true count=21, estimated count=21, Key=1932304
[523] - <5 181 > true count=2, estimated count=22, Key=99012
[524] - <7 19 378 > true count=5, estimated count=23, Key=474962
[525] - <57 378 647 > true count=2, estimated count=22, Key=1001986
[526] - <5 7 19 1134 > true count=20, estimated count=21, Key=2287247
[527] - <32 48 57 139 607 946 > true count=1, estimated count=21, Key=5429637
[528] - <4 18 63 139 869 > true count=21, estimated count=22, Key=2753185
[529] - <4 5 7 18 48 63 1134 > true count=20, estimated count=21, Key=5418185
[530] - <48 139 276 460 633 891 1134 > true count=1, estimated count=21, Key=3776267
[531] - <2 4 23 48 198 256 > true count=1, estimated count=21, Key=1587159
[532] - <4 48 61 120 460 > true count=21, estimated count=21, Key=1604929
[533] - <5 18 48 57 63 252 378 1134 > true count=20, estimated count=22, Key=2930315
[534] - <18 36 57 569 > true count=1, estimated count=21, Key=1223780
[535] - <7 48 54 57 120 134 323 > true count=1, estimated count=21, Key=2443947
[536] - <76 460 > true count=4, estimated count=22, Key=251696
[537] - <57 116 922 > true count=1, estimated count=21, Key=1196647
[538] - <569 853 > true count=5, estimated count=23, Key=467160
[539] - <2 5 54 57 120 523 911 1134 > true count=1, estimated count=21, Key=6414112
[540] - <5 120 303 > true count=6, estimated count=21, Key=438032
[541] - <48 147 157 406 > true count=1, estimated count=21, Key=1082568
[542] - <252 1127 > true count=2, estimated count=21, Key=616721
[543] - <7 57 256 > true count=1, estimated count=21, Key=345810
[544] - <57 120 154 > true count=3, estimated count=22, Key=254963
[545] - <5 20 120 498 875 > true count=1, estimated count=21, Key=3556314
[546] - <384 979 > true count=21, estimated count=21, Key=535897
[547] - <19 57 63 252 378 1134 > true count=2, estimated count=21, Key=5710837
[548] - <4 20 21 134 > true count=1, estimated count=21, Key=303815
[549] - <7 63 105 > true count=1, estimated count=21, Key=163513
[550] - <57 567 1134 > true count=4, estimated count=21, Key=1703892
[551] - <2 54 57 139 468 853 > true count=1, estimated count=21, Key=4717745
[552] - <15 21 322 1215 > true count=1, estimated count=21, Key=2828735
[553] - <5 7 48 61 63 120 139 > true count=21, estimated count=22, Key=1401825
[554] - <139 525 > true count=2, estimated count=22, Key=287314
[555] - <63 152 271 301 909 > true count=1, estimated count=21, Key=3515000
[556] - <465 698 1127 > true count=2, estimated count=21, Key=1767354
[557] - <54 139 671 > true count=1, estimated count=21, Key=900746
[558] - <909 1200 > true count=2, estimated count=22, Key=657309
[559] - <57 252 500 845 > true count=1, estimated count=21, Key=2436486
[560] - <120 935 > true count=2, estimated count=22, Key=511565
[561] - <671 946 > true count=1, estimated count=21, Key=518133
[562] - <15 23 > true count=4, estimated count=22, Key=12596
[563] - <29 63 139 538 585 648 891 > true count=1, estimated count=21, Key=1645319
[564] - <5 105 322 > true count=1, estimated count=21, Key=453178
[565] - <23 63 841 1016 > true count=1, estimated count=21, Key=3092961
[566] - <18 139 147 381 813 1173 > true count=1, estimated count=21, Key=7451497
[567] - <5 57 120 172 498 1215 > true count=1, estimated count=21, Key=6241377
[568] - <1185 > true count=3, estimated count=22, Key=1185
[569] - <2 23 54 57 160 367 > true count=1, estimated count=21, Key=1946617
[570] - <2 133 > true count=1, estimated count=21, Key=72753
[571] - <5 23 28 57 > true count=1, estimated count=21, Key=160599
[572] - <63 928 > true count=2, estimated count=21, Key=507679
[573] - <7 23 120 165 830 1198 > true count=1, estimated count=21, Key=7060621
[574] - <18 32 48 56 57 252 378 > true count=1, estimated count=21, Key=2918365
[575] - <4 32 54 63 126 > true count=1, estimated count=21, Key=555807
[576] - <5 7 57 63 120 460 > true count=21, estimated count=21, Key=2176586
[577] - <18 19 48 54 57 63 120 > true count=21, estimated count=21, Key=1089841
[578] - <28 48 > true count=2, estimated count=21, Key=26284
[579] - <5 265 812 1030 1134 > true count=1, estimated count=21, Key=6313064
[580] - <54 59 378 > true count=2, estimated count=22, Key=496889
[581] - <125 1007 1134 > true count=1, estimated count=21, Key=1944640
[582] - <4 21 48 57 61 63 380 729 841 1016 > true count=1, estimated count=21, Key=3966776
[583] - <3 57 126 729 > true count=1, estimated count=21, Key=1638933
[584] - <252 275 > true count=3, estimated count=21, Key=150677
[585] - <5 57 252 290 891 > true count=1, estimated count=21, Key=3368221
[586] - <13 139 303 360 > true count=1, estimated count=21, Key=1165913
[587] - <7 48 68 1134 > true count=1, estimated count=21, Key=2369897
[588] - <48 698 > true count=2, estimated count=21, Key=381854
[589] - <15 18 23 57 126 154 208 > true count=1, estimated count=21, Key=1969145
[590] - <4 5 57 139 252 1134 > true count=20, estimated count=21, Key=5103421
[591] - <32 966 > true count=1, estimated count=21, Key=528434
[592] - <4 5 287 > true count=2, estimated count=22, Key=355462
[593] - <4 31 > true count=3, estimated count=22, Key=16961
[594] - <23 48 63 1134 > true count=20, estimated count=21, Key=2363768
[595] - <12 31 126 > true count=1, estimated count=21, Key=171823
[596] - <5 63 354 > true count=21, estimated count=21, Key=469532
[597] - <2 18 57 121 139 178 518 > true count=1, estimated count=21, Key=3630661
[598] - <5 38 > true count=3, estimated count=22, Key=20791
[599] - <4 57 120 252 367 1134 > true count=20, estimated count=21, Key=5750636
[600] - <48 57 275 1134 > true count=2, estimated count=21, Key=2629264
[601] - <139 460 562 > true count=1, estimated count=21, Key=942457
[602] - <54 57 911 966 1134 > true count=1, estimated count=21, Key=6193456
[603] - <4 63 869 1134 > true count=20, estimated count=21, Key=3362528
[604] - <4 23 57 126 > true count=1, estimated count=21, Key=333756
[605] - <28 54 139 1132 1217 > true count=1, estimated count=21, Key=5802006
[606] - <7 57 120 235 408 451 460 729 > true count=1, estimated count=21, Key=5418033
[607] - <48 139 465 > true count=7, estimated count=21, Key=647566
[608] - <4 5 7 18 63 120 869 > true count=21, estimated count=22, Key=4491972
[609] - <139 569 1173 > true count=2, estimated count=22, Key=1752999
[610] - <2 48 1134 > true count=5, estimated count=22, Key=1419944
[611] - <48 252 622 > true count=3, estimated count=22, Key=902330
[612] - <48 57 367 1173 > true count=15, estimated count=21, Key=2820059
[613] - <57 290 891 > true count=2, estimated count=22, Key=1253726
[614] - <5 32 48 > true count=3, estimated count=21, Key=76501
[615] - <450 510 > true count=2, estimated count=21, Key=279420
[616] - <57 147 384 813 > true count=1, estimated count=21, Key=2172711
[617] - <5 18 79 157 527 > true count=1, estimated count=21, Key=1868566
[618] - <23 102 891 911 > true count=1, estimated count=21, Key=2966479
[619] - <7 29 54 139 252 378 838 869 > true count=1, estimated count=21, Key=6111296
[620] - <57 63 869 1092 > true count=1, estimated count=21, Key=3278875
[621] - <48 57 388 575 778 869 > true count=1, estimated count=21, Key=6904665
[622] - <54 110 275 378 > true count=1, estimated count=21, Key=1151553
[623] - <113 208 252 367 735 > true count=1, estimated count=21, Key=3175543
[624] - <54 57 120 275 > true count=2, estimated count=22, Key=726788
[625] - <19 48 63 303 378 > true count=2, estimated count=21, Key=1746703
[626] - <48 54 465 > true count=7, estimated count=21, Key=601071
[627] - <48 57 270 > true count=1, estimated count=21, Key=363057
[628] - <5 20 52 71 147 > true count=1, estimated count=21, Key=620459
[629] - <113 147 192 > true count=1, estimated count=21, Key=316490
[630] - <38 48 303 > true count=2, estimated count=22, Key=398681
[631] - <19 48 154 694 > true count=1, estimated count=21, Key=1598683
[632] - <63 252 378 869 1134 > true count=20, estimated count=21, Key=5451752
[633] - <16 130 633 > true count=1, estimated count=21, Key=849083
[634] - <7 48 63 214 378 > true count=1, estimated count=21, Key=1569314
[635] - <13 48 57 139 > true count=21, estimated count=21, Key=373349
[636] - <5 18 48 54 57 120 139 378 1134 > true count=20, estimated count=22, Key=1998073
[637] - <7 63 66 > true count=1, estimated count=21, Key=115582
[638] - <102 120 338 645 > true count=1, estimated count=21, Key=1766629
[639] - <139 312 > true count=1, estimated count=21, Key=170803
